timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,grpThreads,allThreads,Latency,Hostname
1448349817383,192,Register User,200,OK,text,true,2,2,192,ip-172-31-23-166
1448349817383,188,Register User,200,OK,text,true,2,2,188,ip-172-31-23-166
1448349817579,23,User Login,200,OK,text,true,3,3,13,ip-172-31-23-166
1448349817578,53,User Login,200,OK,text,true,3,3,45,ip-172-31-23-166
1448349817606,29,Register User,200,OK,text,true,3,3,19,ip-172-31-23-166
1448349817636,19,User Login,200,OK,text,true,3,3,10,ip-172-31-23-166
1448349817633,31,Update Contact Info,200,OK,text,true,3,3,31,ip-172-31-23-166
1448349817666,8,Logout,200,OK,text,true,3,3,8,ip-172-31-23-166
1448349817676,10,User Login,200,OK,text,true,3,3,10,ip-172-31-23-166
1448349817657,33,Update Contact Info,200,OK,text,true,3,3,33,ip-172-31-23-166
1448349817605,89,Update Contact Info,200,OK,text,true,3,3,89,ip-172-31-23-166
1448349817693,10,Logout,200,OK,text,true,3,3,10,ip-172-31-23-166
1448349817696,8,Logout,200,OK,text,true,3,3,8,ip-172-31-23-166
1448349817705,6,User Login,200,OK,text,true,3,3,6,ip-172-31-23-166
1448349817704,9,User Login,200,OK,text,true,3,3,9,ip-172-31-23-166
1448349817688,69,Get Product Info,200,OK,text,true,3,3,69,ip-172-31-23-166
1448349817715,46,Get Product Info,200,OK,text,true,3,3,46,ip-172-31-23-166
1448349817714,48,Get Product Info,200,OK,text,true,3,3,48,ip-172-31-23-166
1448349817758,9,Buy Product,200,OK,text,false,3,3,9,ip-172-31-23-166
1448349817763,8,Buy Product,200,OK,text,false,3,3,8,ip-172-31-23-166
1448349817767,8,Buy Product,200,OK,text,false,1,1,8,ip-172-31-23-166
